0.7423390746116638,1.028760552406311,2.1411202055787726e-07,0.6604781150817871,0.9828749895095825,-0.04664585366845131,0.6098597645759583,0.8976290225982666,-0.07989409565925598,0.5846768021583557,0.8242272734642029,-0.10960323363542557,0.5481516122817993,0.7598565220832825,-0.13980256021022797,0.7034842371940613,0.7357727885246277,-0.04971761256456375,0.7139830589294434,0.6485069990158081,-0.09063445776700974,0.7161684632301331,0.6077523231506348,-0.12808752059936523,0.713314950466156,0.5770429372787476,-0.1548650711774826,0.7789969444274902,0.7394086718559265,-0.055086344480514526,0.7998592853546143,0.6391956210136414,-0.08867862075567245,0.7970162630081177,0.5893010497093201,-0.12206624448299408,0.7875809073448181,0.5457545518875122,-0.14828847348690033,0.8421919345855713,0.7770589590072632,-0.06624367088079453,0.8793672323226929,0.6802544593811035,-0.1014673188328743,0.8865717053413391,0.6299214959144592,-0.12371593713760376,0.882140040397644,0.5804812908172607,-0.14038296043872833,0.8949592113494873,0.8434464931488037,-0.08119840174913406,0.9444729089736938,0.7750760316848755,-0.11288005113601685,0.9660353660583496,0.7364686727523804,-0.12549400329589844,0.9748766422271729,0.6985498666763306,-0.13430173695087433
0.7088643312454224,0.9984416365623474,6.102948191255564e-07,0.6234925389289856,0.9463008642196655,-0.04240615665912628,0.5679041743278503,0.8533437252044678,-0.07070276141166687,0.540544867515564,0.7667978405952454,-0.09557478129863739,0.4974493384361267,0.6997167468070984,-0.12112225592136383,0.6602265238761902,0.6862616539001465,-0.046576887369155884,0.6654461622238159,0.571632444858551,-0.07889147102832794,0.6608157753944397,0.5040843486785889,-0.10695795714855194,0.6536945700645447,0.4453061819076538,-0.1276368647813797,0.7316251993179321,0.6873772740364075,-0.051654014736413956,0.7611972093582153,0.5605109333992004,-0.07583997398614883,0.7656499147415161,0.48548054695129395,-0.1003127470612526,0.7630172967910767,0.418870210647583,-0.12072212994098663,0.7920632362365723,0.7206073999404907,-0.061958882957696915,0.8395761847496033,0.6066752076148987,-0.0883532464504242,0.8548808097839355,0.5406770706176758,-0.1074618324637413,0.8600248098373413,0.4790631830692291,-0.12271567434072495,0.8422016501426697,0.7792280912399292,-0.07596800476312637,0.8987721800804138,0.7002145648002625,-0.10120217502117157,0.927828311920166,0.6541906595230103,-0.11179118603467941,0.9452440738677979,0.610492467880249,-0.11955443024635315
0.6856251955032349,0.9625191688537598,6.143276891634741e-07,0.6006820797920227,0.9142851829528809,-0.03715507313609123,0.5370432138442993,0.8153788447380066,-0.06121128425002098,0.5027574300765991,0.7232251167297363,-0.08199534565210342,0.45525631308555603,0.6605336666107178,-0.10425262153148651,0.6181701421737671,0.6512553095817566,-0.04420642554759979,0.6102937459945679,0.5280646085739136,-0.0720670223236084,0.6040786504745483,0.4507230222225189,-0.09621725976467133,0.601046621799469,0.3832363784313202,-0.11525004357099533,0.6888434886932373,0.6429120898246765,-0.05093487724661827,0.7023114562034607,0.5018885731697083,-0.0718003660440445,0.708249032497406,0.415848970413208,-0.0929938331246376,0.713738739490509,0.3415391445159912,-0.11144500225782394,0.7519351840019226,0.670842707157135,-0.0619543120265007,0.784595787525177,0.537581741809845,-0.08760880678892136,0.8036938309669495,0.4592375159263611,-0.10672878473997116,0.8188885450363159,0.3886045515537262,-0.12219297885894775,0.8089061379432678,0.7249312400817871,-0.07574920356273651,0.8562713861465454,0.6301994919776917,-0.10188576579093933,0.8849827647209167,0.5735545754432678,-0.11212687194347382,0.9072099328041077,0.5203189253807068,-0.11959998309612274
0.6429779529571533,0.9044468402862549,8.394699761993252e-07,0.5490027666091919,0.8511757850646973,-0.03552430123090744,0.4795795679092407,0.7445341348648071,-0.05686261132359505,0.4350399971008301,0.6517999768257141,-0.07511208951473236,0.38035711646080017,0.5916961431503296,-0.09403031319379807,0.5566248893737793,0.5594306588172913,-0.03637576848268509,0.5318042039871216,0.42527318000793457,-0.062280505895614624,0.5165039896965027,0.33597633242607117,-0.08536166697740555,0.5056856870651245,0.25997528433799744,-0.10312377661466599,0.624995768070221,0.5463243126869202,-0.044371865689754486,0.6227861046791077,0.39054229855537415,-0.06432002782821655,0.6243500113487244,0.29064255952835083,-0.085269495844841,0.6244444847106934,0.2075250744819641,-0.10138760507106781,0.6891010403633118,0.573451578617096,-0.057174161076545715,0.7148221731185913,0.42644432187080383,-0.08414420485496521,0.7318350672721863,0.34026288986206055,-0.10551141947507858,0.7413051128387451,0.26529160141944885,-0.12034369260072708,0.7487767338752747,0.6302477717399597,-0.07233519107103348,0.789594292640686,0.5238057971000671,-0.09878772497177124,0.8116791844367981,0.4568901062011719,-0.10918799787759781,0.825679361820221,0.39317241311073303,-0.11535586416721344
0.6300162672996521,0.8688263893127441,5.96519043938315e-07,0.5335439443588257,0.8174551725387573,-0.03228658065199852,0.45630162954330444,0.7076438069343567,-0.051710572093725204,0.41134876012802124,0.6136008501052856,-0.06901423633098602,0.3579806983470917,0.5559828281402588,-0.08755465596914291,0.5364329814910889,0.523521900177002,-0.03423220291733742,0.5023908615112305,0.38457101583480835,-0.061647914350032806,0.48325955867767334,0.29950377345085144,-0.08532365411520004,0.46945708990097046,0.22747203707695007,-0.10383669286966324,0.6062111258506775,0.5084111094474792,-0.04465782269835472,0.5989659428596497,0.3438415229320526,-0.06737865507602692,0.5938655734062195,0.24762976169586182,-0.08985419571399689,0.5889304876327515,0.16976580023765564,-0.10742243379354477,0.6723886728286743,0.5312492251396179,-0.05976647138595581,0.6903255581855774,0.37531736493110657,-0.08836734294891357,0.7005409002304077,0.2821134328842163,-0.10957789421081543,0.7076593637466431,0.20155906677246094,-0.1251479685306549,0.7328819036483765,0.5832480192184448,-0.07717720419168472,0.768030047416687,0.4716078042984009,-0.10505498200654984,0.7875402569770813,0.39799463748931885,-0.11626675724983215,0.8006170988082886,0.3292655944824219,-0.12381578236818314
0.6234444379806519,0.8379483222961426,5.704755494662095e-07,0.5241711735725403,0.7917347550392151,-0.03648969903588295,0.44044023752212524,0.6803314685821533,-0.05720759555697441,0.3899952471256256,0.5798553824424744,-0.07514122873544693,0.3329021632671356,0.5202282667160034,-0.09452811628580093,0.5227306485176086,0.49963730573654175,-0.04144085571169853,0.48319923877716064,0.3587075471878052,-0.07181083410978317,0.4609795808792114,0.27226945757865906,-0.09648092836141586,0.44611674547195435,0.1960834264755249,-0.11581186205148697,0.59195876121521,0.47965025901794434,-0.05091967433691025,0.5801301598548889,0.30824190378189087,-0.07582595944404602,0.5720229148864746,0.20695573091506958,-0.09873475134372711,0.5655002593994141,0.12270382046699524,-0.1169680804014206,0.6581954956054688,0.49897104501724243,-0.06534351408481598,0.6730530261993408,0.33657628297805786,-0.09550962597131729,0.6800572276115417,0.238834947347641,-0.11664271354675293,0.6848036646842957,0.15344679355621338,-0.13246147334575653,0.7199655771255493,0.548166036605835,-0.08252289146184921,0.7521253824234009,0.4328521490097046,-0.11171720176935196,0.7700958251953125,0.3551042377948761,-0.12368325889110565,0.7821210026741028,0.2820173501968384,-0.13206534087657928
0.6127859354019165,0.8150046467781067,6.565829266946821e-07,0.5103808045387268,0.7691714763641357,-0.037165332585573196,0.4249211549758911,0.6552295684814453,-0.058930039405822754,0.37144988775253296,0.5579972863197327,-0.0775599330663681,0.3120361268520355,0.5019282698631287,-0.09767799824476242,0.509865403175354,0.4655546545982361,-0.0462859608232975,0.46603327989578247,0.31966620683670044,-0.07725495100021362,0.44137024879455566,0.2298392355442047,-0.10204765200614929,0.4239344000816345,0.15232640504837036,-0.12151721864938736,0.5824071168899536,0.4456685185432434,-0.056292563676834106,0.5700530409812927,0.2669735252857208,-0.08231619745492935,0.5610297918319702,0.16103827953338623,-0.10613201558589935,0.5515412092208862,0.0755675733089447,-0.12472856044769287,0.6514238715171814,0.46623870730400085,-0.07074008882045746,0.666792631149292,0.2996293306350708,-0.10170499235391617,0.6725954413414001,0.19729086756706238,-0.12304576486349106,0.6748335957527161,0.10743984580039978,-0.13903170824050903,0.7148985266685486,0.5182819366455078,-0.0877765417098999,0.7494876384735107,0.39949896931648254,-0.11744178831577301,0.7683964967727661,0.3195118010044098,-0.12866677343845367,0.7804127335548401,0.24439364671707153,-0.13640904426574707
0.6106103658676147,0.8010987639427185,9.167000598608865e-07,0.5030263066291809,0.755905032157898,-0.044311974197626114,0.4100431501865387,0.6451497077941895,-0.07351883500814438,0.34999051690101624,0.5482922196388245,-0.09884130954742432,0.28828173875808716,0.48562532663345337,-0.1254601627588272,0.4989127516746521,0.43939217925071716,-0.061185482889413834,0.4573180675506592,0.2804594039916992,-0.10144323110580444,0.4332449436187744,0.17899200320243835,-0.13207504153251648,0.41546499729156494,0.0910865068435669,-0.15469206869602203,0.5753726959228516,0.41483253240585327,-0.07211271673440933,0.5620845556259155,0.21065953373908997,-0.10714507848024368,0.5559578537940979,0.0778532326221466,-0.13646213710308075,0.5497938990592957,-0.03247147798538208,-0.15765003859996796,0.6482232213020325,0.4369725286960602,-0.0876285508275032,0.6619083285331726,0.2614459991455078,-0.12712931632995605,0.6699594855308533,0.15194052457809448,-0.152219757437706,0.6738564372062683,0.05751088261604309,-0.16863153874874115,0.716627836227417,0.4938865005970001,-0.1060149073600769,0.7521572709083557,0.369531512260437,-0.14083772897720337,0.7719604969024658,0.28673988580703735,-0.15239666402339935,0.784637451171875,0.2109452486038208,-0.1590968668460846
0.6137074828147888,0.8055322170257568,7.233954306684609e-07,0.49334919452667236,0.7534431219100952,-0.049421895295381546,0.395367830991745,0.6336638927459717,-0.0783219039440155,0.32995933294296265,0.5272780656814575,-0.10285712033510208,0.26083967089653015,0.45905083417892456,-0.12822307646274567,0.4915628433227539,0.4074243903160095,-0.05212893709540367,0.4471127390861511,0.2475694864988327,-0.09123314172029495,0.4213261604309082,0.1449163258075714,-0.12375890463590622,0.40449342131614685,0.05537620186805725,-0.14877960085868835,0.5727816820144653,0.3831452429294586,-0.06115339696407318,0.5598634481430054,0.19248148798942566,-0.0933045744895935,0.5521504878997803,0.07578879594802856,-0.12236820161342621,0.5461522340774536,-0.023115605115890503,-0.14453420042991638,0.6507170796394348,0.40372395515441895,-0.07668040692806244,0.6647040843963623,0.2249552607536316,-0.113322414457798,0.6714941263198853,0.1098322868347168,-0.13787174224853516,0.6753766536712646,0.006701529026031494,-0.15599548816680908,0.7236528396606445,0.46087542176246643,-0.09627916663885117,0.7586159110069275,0.33454629778862,-0.12961138784885406,0.7784250974655151,0.24927516281604767,-0.14178717136383057,0.7924474477767944,0.1688409149646759,-0.15010514855384827
0.6139968037605286,0.7964252233505249,8.769436590227997e-07,0.48625579476356506,0.7457715272903442,-0.05710352212190628,0.38317954540252686,0.6227577924728394,-0.09245236217975616,0.31148236989974976,0.5164219737052917,-0.12204818427562714,0.2361680269241333,0.4473229944705963,-0.15257486701011658,0.4807729125022888,0.37656664848327637,-0.06607609242200851,0.4400104284286499,0.20220431685447693,-0.11155956983566284,0.414564847946167,0.09137347340583801,-0.14894168078899384,0.39696985483169556,-0.004479438066482544,-0.17717979848384857,0.5666658878326416,0.3521849513053894,-0.07444161176681519,0.5529521703720093,0.1503657102584839,-0.11189617216587067,0.5437641739845276,0.025302767753601074,-0.14520390331745148,0.5358642339706421,-0.08186584711074829,-0.1704500913619995,0.6487227082252502,0.37660396099090576,-0.089391328394413,0.6625838279724121,0.18649053573608398,-0.13035491108894348,0.6690054535865784,0.06634727120399475,-0.15730048716068268,0.6724717617034912,-0.04304146766662598,-0.17712433636188507,0.7249844670295715,0.4412349462509155,-0.10885197669267654,0.7622966766357422,0.3081802725791931,-0.14763370156288147,0.7825151085853577,0.21696652472019196,-0.16207438707351685,0.797288179397583,0.12989744544029236,-0.17124474048614502
